recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
705,408,173,173,232,14781.0
707,410,174,174,233,14841.0
709,412,175,174,234,14901.0
711,414,176,175,235,14961.0
713,416,177,176,236,15021.0
715,418,177,177,238,15081.0
717,420,178,178,239,15141.0
719,422,179,179,240,15201.0
721,424,180,180,241,15261.0
723,426,181,180,242,15321.0
725,428,182,181,243,15381.0
727,430,183,182,244,15441.0
729,432,183,183,246,15501.0
731,434,184,184,247,15561.0
733,436,185,185,248,15621.0
735,438,186,186,249,15681.0
737,440,187,186,250,15741.0
739,442,188,187,251,15801.0
741,444,189,188,252,15861.0
743,446,189,189,254,15921.0
745,448,190,190,255,15981.0
747,450,191,191,256,16041.0
749,452,192,192,257,16101.0
751,454,193,192,258,16161.0
753,456,194,193,259,16221.0
755,458,195,194,260,16281.0
757,460,195,195,262,16341.0
759,462,196,196,263,16401.0
761,464,197,197,264,16461.0
763,466,198,198,265,16521.0
765,468,199,198,266,16581.0
767,470,200,199,267,16641.0
769,472,201,200,268,16701.0
771,474,201,201,270,16761.0
773,476,202,202,271,16821.0
775,478,203,203,272,16881.0
777,480,204,204,273,16941.0
779,482,205,204,274,17001.0
781,484,206,205,275,17061.0
783,486,207,206,276,17121.0
785,488,207,207,278,17181.0
787,490,208,208,279,17241.0
789,492,209,209,280,17301.0
791,494,210,210,281,17361.0
793,496,210,210,282,17421.0
795,498,211,210,283,17481.0
797,500,212,211,284,17541.0
799,502,212,212,286,17601.0
801,504,213,213,287,17661.0
803,506,214,214,288,17721.0
805,508,215,215,289,17781.0
807,510,216,215,290,17841.0
809,512,217,216,291,17901.0
811,514,218,217,292,17961.0
813,516,218,218,294,18021.0
815,518,219,219,295,18081.0
817,520,220,220,296,18141.0
819,522,221,221,297,18201.0
821,524,222,221,298,18261.0
823,526,223,222,299,18321.0
825,528,224,223,300,18381.0
827,530,224,224,302,18441.0
829,532,225,225,303,18501.0
831,534,226,226,304,18561.0
833,536,227,227,305,18621.0
835,538,228,227,306,18681.0
837,540,229,228,307,18741.0
839,542,230,229,308,18801.0
841,544,230,230,310,18861.0
843,546,231,231,311,18921.0
845,548,232,232,312,18981.0
847,550,233,233,313,19041.0
849,552,234,233,314,19101.0
851,554,235,234,315,19161.0
853,556,236,235,316,19221.0
855,558,236,236,318,19281.0
857,560,237,237,319,19341.0
859,562,238,238,320,19401.0
861,564,239,239,321,19461.0
863,566,240,239,322,19521.0
865,568,241,240,323,19581.0
867,570,242,241,324,19641.0
869,572,242,242,326,19701.0
871,574,243,243,327,19761.0
873,576,244,244,328,19821.0
875,578,245,245,329,19881.0
877,580,246,245,330,19941.0
879,582,247,246,331,20001.0
881,584,248,247,332,20061.0
883,586,248,248,334,20121.0
885,588,249,249,335,20181.0
887,590,250,250,336,20241.0
889,592,251,251,337,20301.0
891,594,252,251,338,20361.0
893,596,253,252,339,20421.0
895,598,254,253,340,20481.0
897,600,254,254,342,20541.0
899,602,255,255,343,20601.0
901,604,256,256,344,20661.0
903,606,257,257,345,20721.0
905,608,258,257,346,20781.0
907,610,259,258,347,20841.0
909,612,260,259,348,20901.0
911,614,260,260,350,20961.0
913,616,261,261,351,21021.0
915,618,262,262,352,21081.0
917,620,263,263,353,21141.0
919,622,264,263,354,21201.0
921,624,265,264,355,21261.0
923,626,266,265,356,21321.0
925,628,266,266,358,21381.0
927,630,267,267,359,21441.0
929,632,268,268,360,21501.0
931,634,269,269,361,21561.0
933,636,270,269,362,21621.0
935,638,271,270,363,21681.0
937,640,272,271,364,21741.0
939,642,272,272,366,21801.0
941,644,273,273,367,21861.0
943,646,274,274,368,21921.0
945,648,275,275,369,21981.0
947,650,276,275,370,22041.0
949,652,277,276,371,22101.0
951,654,278,277,372,22161.0
953,656,278,278,374,22221.0
955,658,279,279,375,22281.0
957,660,280,280,376,22341.0
959,662,281,281,377,22401.0
961,664,282,281,378,22461.0
963,666,283,282,379,22521.0
965,668,284,283,380,22581.0
967,670,284,284,382,22641.0
969,672,285,285,383,22701.0
971,674,286,286,384,22761.0
973,676,287,287,385,22821.0
975,678,288,287,386,22881.0
977,680,289,288,387,22941.0
979,682,290,289,388,23001.0
981,684,290,290,390,23061.0
983,686,291,291,391,23121.0
985,688,292,292,392,23181.0
987,690,293,293,393,23241.0
989,692,294,293,394,23301.0
991,694,295,294,395,23361.0
993,696,296,295,396,23421.0
995,698,296,296,398,23481.0
997,700,297,297,399,23541.0
999,702,298,298,400,23601.0
1001,704,299,299,401,23661.0
1003,706,300,299,402,23721.0
1005,708,301,300,403,23781.0
1007,710,302,301,404,23841.0
1009,712,302,302,406,23901.0
1011,714,303,303,407,23961.0
1013,716,304,304,408,24021.0
1015,718,305,305,409,24081.0
1017,720,306,305,410,24141.0
1019,722,307,306,411,24201.0
1021,724,308,307,412,24261.0
1023,726,308,308,414,24321.0
1025,728,309,309,415,24381.0
1027,730,310,310,416,24441.0
1029,732,311,311,417,24501.0
1031,734,312,311,418,24561.0
1033,736,313,312,419,24621.0
1035,738,314,313,420,24681.0
1037,740,314,314,422,24741.0
1039,742,315,315,423,24801.0
1041,744,316,316,424,24861.0
1043,746,317,317,425,24921.0
1045,748,318,317,426,24981.0
1047,750,319,318,427,25041.0
1049,752,320,319,428,25101.0
1051,754,320,320,430,25161.0
1053,756,321,321,431,25221.0
1055,758,322,322,432,25281.0
1057,760,323,323,433,25341.0
1059,762,324,323,434,25401.0
1061,764,325,324,435,25461.0
1063,766,326,325,436,25521.0
1065,768,326,326,438,25581.0
1067,770,327,327,439,25641.0
1069,772,328,328,440,25701.0
1071,774,329,329,441,25761.0
1073,776,330,329,442,25821.0
1075,778,331,330,443,25881.0
1077,780,332,331,444,25941.0
1079,782,332,332,446,26001.0
1081,784,333,333,447,26061.0
1083,786,334,334,448,26121.0
1085,788,335,335,449,26181.0
1087,790,336,335,450,26241.0
1089,792,337,336,451,26301.0
1091,794,338,337,452,26361.0
1093,796,338,338,454,26421.0
1095,798,339,339,455,26481.0
1097,800,340,340,456,26541.0
1099,802,341,341,457,26601.0
1101,804,342,341,458,26661.0
1103,806,343,342,459,26721.0
1105,808,344,343,460,26781.0
1107,810,344,344,462,26841.0
1109,812,345,345,463,26901.0
1111,814,346,346,464,26961.0
1113,816,347,347,465,27021.0
1115,818,348,347,466,27081.0
1117,820,349,348,467,27141.0
1119,822,350,349,468,27201.0
1121,824,350,350,470,27261.0
1123,826,351,351,471,27321.0
1125,828,352,352,472,27381.0
1127,830,353,353,473,27441.0
1129,832,354,353,474,27501.0
1131,834,355,354,475,27561.0
1133,836,356,355,476,27621.0
1135,838,356,356,478,27681.0
1137,840,357,357,479,27741.0
1139,842,358,358,480,27801.0
1141,844,359,359,481,27861.0
1143,846,360,359,482,27921.0
1145,848,361,360,483,27981.0
1147,850,362,361,484,28041.0
1149,852,362,362,486,28101.0
1151,854,363,363,487,28161.0
1153,856,364,364,488,28221.0
1155,858,365,365,489,28281.0
1157,860,366,365,490,28341.0
1159,862,367,366,491,28401.0
1161,864,368,367,492,28461.0
1163,866,368,368,494,28521.0
1165,868,369,369,495,28581.0
1167,870,370,370,496,28641.0
1169,872,371,371,497,28701.0
1171,874,372,371,498,28761.0
1173,876,373,372,499,28821.0
1175,878,374,373,500,28881.0
1177,880,374,374,502,28941.0
1179,882,375,375,503,29001.0
1181,884,376,376,504,29061.0
1183,886,377,377,505,29121.0
1185,888,378,377,506,29181.0
1187,890,379,378,507,29241.0
1189,892,380,379,508,29301.0
1191,894,380,380,510,29361.0
1193,896,381,381,511,29421.0
1195,898,382,382,512,29481.0
1197,900,383,383,513,29541.0
1199,902,384,383,514,29601.0
1201,904,385,384,515,29661.0
1203,906,386,385,516,29721.0
1205,908,386,386,518,29781.0
1207,910,387,387,519,29841.0
1209,912,388,388,520,29901.0
1211,914,389,389,521,29961.0
1213,916,390,389,522,30021.0
1215,918,391,390,523,30081.0
1217,920,392,391,524,30141.0
1219,922,392,392,526,30201.0
1221,924,393,393,527,30261.0
1223,926,394,394,528,30321.0
1225,928,395,395,529,30381.0
1227,930,396,395,530,30441.0
1229,932,397,396,531,30501.0
1231,934,398,397,532,30561.0
1233,936,398,398,534,30621.0
1235,938,399,399,535,30681.0
1237,940,400,400,536,30741.0
1239,942,401,401,537,30801.0
1241,944,402,401,538,30861.0
1243,946,403,402,539,30921.0
1245,948,404,403,540,30981.0
1247,950,404,404,542,31041.0
1249,952,405,405,543,31101.0
1251,954,406,406,544,31161.0
1253,956,407,407,545,31221.0
1255,958,408,407,546,31281.0
1257,960,409,408,547,31341.0
1259,962,410,409,548,31401.0
1261,964,410,410,550,31461.0
1263,966,411,411,551,31521.0
1265,968,412,412,552,31581.0
1267,970,413,413,553,31641.0
1269,972,414,413,554,31701.0
1271,974,415,414,555,31761.0
1273,976,416,415,556,31821.0
1275,978,416,416,558,31881.0
1277,980,417,417,559,31941.0
1279,982,418,418,560,32001.0
1281,984,419,419,561,32061.0
1283,986,420,419,562,32121.0
1285,988,421,420,563,32181.0
1287,990,422,421,564,32241.0
1289,992,422,422,566,32301.0
1291,994,423,423,567,32361.0
1293,996,424,424,568,32421.0
1295,998,425,425,569,32481.0
1297,1000,426,425,570,32541.0
1299,1002,427,426,571,32601.0
1301,1004,428,427,572,32661.0
1303,1006,428,428,574,32721.0
1305,1008,429,429,575,32781.0
1307,1010,430,430,576,32841.0
1309,1012,431,431,577,32901.0
1311,1014,432,431,578,32961.0
1313,1016,433,432,579,33021.0
1315,1018,434,433,580,33081.0
1317,1020,434,434,582,33141.0
1319,1022,435,435,583,33201.0
1321,1024,436,436,584,33261.0
1323,1026,437,437,585,33321.0
1325,1028,438,437,586,33381.0
1327,1030,439,438,587,33441.0
1329,1032,440,439,588,33501.0
1331,1034,440,440,590,33561.0
1333,1036,441,441,591,33621.0
1335,1038,442,442,592,33681.0
1337,1040,443,443,593,33741.0
1339,1042,444,443,594,33801.0
1341,1044,445,444,595,33861.0
1343,1046,446,445,596,33921.0
1345,1048,446,446,598,33981.0
1347,1050,447,447,599,34041.0
1349,1052,448,448,600,34101.0
1351,1054,449,449,601,34161.0
1353,1056,450,449,602,34221.0
1355,1058,451,450,603,34281.0
1357,1060,452,451,604,34341.0
1359,1062,452,452,606,34401.0
1361,1064,453,453,607,34461.0
1363,1066,454,454,608,34521.0
1365,1068,455,455,609,34581.0
1367,1070,455,455,610,34641.0
1369,1072,456,455,611,34701.0
1371,1074,457,456,612,34761.0
1373,1076,457,457,614,34821.0
1375,1078,458,458,615,34881.0
1377,1080,459,459,616,34941.0
1379,1082,460,460,617,35001.0
1381,1084,461,460,618,35061.0
1383,1086,462,461,619,35121.0
1385,1088,463,462,620,35181.0
1387,1090,463,463,622,35241.0
1389,1092,464,464,623,35301.0
1391,1094,465,465,624,35361.0
1393,1096,466,466,625,35421.0
1395,1098,467,466,626,35481.0
1397,1100,468,467,627,35541.0
1399,1102,469,468,628,35601.0
1401,1104,469,469,630,35661.0
1403,1106,470,470,631,35721.0
1405,1108,471,471,632,35781.0
1407,1110,472,472,633,35841.0
1409,1112,473,472,634,35901.0
1411,1114,474,473,635,35961.0
1413,1116,475,474,636,36021.0
1415,1118,475,475,638,36081.0
1417,1120,476,476,639,36141.0
1419,1122,477,477,640,36201.0
1421,1124,478,478,641,36261.0
1423,1126,479,478,642,36321.0
1425,1128,480,479,643,36381.0
1427,1130,481,480,644,36441.0
1429,1132,481,481,646,36501.0
1431,1134,482,482,647,36561.0
1433,1136,483,483,648,36621.0
1435,1138,484,484,649,36681.0
1437,1140,485,484,650,36741.0
1439,1142,486,485,651,36801.0
1441,1144,487,486,652,36861.0
1443,1146,487,487,654,36921.0
1445,1148,488,488,655,36981.0
1447,1150,489,489,656,37041.0
1449,1152,490,490,657,37101.0
1451,1154,491,490,658,37161.0
1453,1156,492,491,659,37221.0
1455,1158,493,492,660,37281.0
1457,1160,493,493,662,37341.0
1459,1162,494,494,663,37401.0
1461,1164,495,495,664,37461.0
1463,1166,496,496,665,37521.0
1465,1168,497,496,666,37581.0
1467,1170,498,497,667,37641.0
1469,1172,499,498,668,37701.0
1471,1174,499,499,670,37761.0
1473,1176,500,500,671,37821.0
1475,1178,501,501,672,37881.0
1477,1180,502,502,673,37941.0
1479,1182,503,502,674,38001.0
1481,1184,504,503,675,38061.0
1483,1186,505,504,676,38121.0
1485,1188,505,505,678,38181.0
1487,1190,506,506,679,38241.0
1489,1192,507,507,680,38301.0
1491,1194,508,508,681,38361.0
1493,1196,509,508,682,38421.0
1495,1198,510,509,683,38481.0
1497,1200,511,510,684,38541.0
1499,1202,511,511,686,38601.0
1501,1204,512,512,687,38661.0
1503,1206,513,513,688,38721.0
1505,1208,514,514,689,38781.0
1507,1210,515,514,690,38841.0
1509,1212,516,515,691,38901.0
1511,1214,517,516,692,38961.0
1513,1216,517,517,694,39021.0
1515,1218,518,518,695,39081.0
1517,1220,519,519,696,39141.0
1519,1222,520,520,697,39201.0
1521,1224,521,520,698,39261.0
1523,1226,522,521,699,39321.0
1525,1228,523,522,700,39381.0
1527,1230,523,523,702,39441.0
1529,1232,524,524,703,39501.0
1531,1234,525,525,704,39561.0
1533,1236,526,526,705,39621.0
1535,1238,527,526,706,39681.0
1537,1240,528,527,707,39741.0
1539,1242,529,528,708,39801.0
1541,1244,529,529,710,39861.0
1543,1246,530,530,711,39921.0
1545,1248,531,531,712,39981.0
1547,1250,532,532,713,40041.0
1549,1252,533,532,714,40101.0
1551,1254,534,533,715,40161.0
1553,1256,535,534,716,40221.0
1555,1258,535,535,718,40281.0
1557,1260,536,536,719,40341.0
1559,1262,537,537,720,40401.0
1561,1264,538,538,721,40461.0
1563,1266,539,538,722,40521.0
1565,1268,540,539,723,40581.0
1567,1270,541,540,724,40641.0
1569,1272,541,541,726,40701.0
1571,1274,542,542,727,40761.0
1573,1276,543,543,728,40821.0
1575,1278,544,544,729,40881.0
1577,1280,545,544,730,40941.0
1579,1282,546,545,731,41001.0
1581,1284,547,546,732,41061.0
1583,1286,547,547,734,41121.0
1585,1288,548,548,735,41181.0
1587,1290,549,549,736,41241.0
1589,1292,550,550,737,41301.0
1591,1294,551,550,738,41361.0
1593,1296,552,551,739,41421.0
1595,1298,553,552,740,41481.0
1597,1300,553,553,742,41541.0
1599,1302,554,554,743,41601.0
1601,1304,555,555,744,41661.0
1603,1306,556,556,745,41721.0
1605,1308,557,556,746,41781.0
1607,1310,558,557,747,41841.0
1609,1312,559,558,748,41901.0
1611,1314,559,559,750,41961.0
1613,1316,560,560,751,42021.0
1615,1318,561,561,752,42081.0
1617,1320,562,562,753,42141.0
1619,1322,563,562,754,42201.0
1621,1324,564,563,755,42261.0
1623,1326,565,564,756,42321.0
1625,1328,565,565,758,42381.0
1627,1330,566,566,759,42441.0
1629,1332,567,567,760,42501.0
1631,1334,568,568,761,42561.0
1633,1336,569,568,762,42621.0
1635,1338,570,569,763,42681.0
1637,1340,571,570,764,42741.0
1639,1342,571,571,766,42801.0
1641,1344,572,572,767,42861.0
1643,1346,573,573,768,42921.0
1645,1348,574,574,769,42981.0
1647,1350,575,574,770,43041.0
1649,1352,576,575,771,43101.0
1651,1354,577,576,772,43161.0
1653,1356,577,577,774,43221.0
1655,1358,578,578,775,43281.0
1657,1360,579,579,776,43341.0
1659,1362,580,580,777,43401.0
1661,1364,581,580,778,43461.0
1663,1366,582,581,779,43521.0
1665,1368,583,582,780,43581.0
1667,1370,583,583,782,43641.0
1669,1372,584,584,783,43701.0
1671,1374,585,585,784,43761.0
1673,1376,586,586,785,43821.0
1675,1378,587,586,786,43881.0
1677,1380,588,587,787,43941.0
1679,1382,589,588,788,44001.0
1681,1384,589,589,790,44061.0
1683,1386,590,590,791,44121.0
1685,1388,591,591,792,44181.0
1687,1390,592,592,793,44241.0
1689,1392,593,592,794,44301.0
1691,1394,594,593,795,44361.0
1693,1396,595,594,796,44421.0
1695,1398,595,595,798,44481.0
1697,1400,596,596,799,44541.0
1699,1402,597,597,800,44601.0
1701,1404,598,598,801,44661.0
1703,1406,599,598,802,44721.0
1705,1408,600,599,803,44781.0
1707,1410,601,600,804,44841.0
1709,1412,601,601,806,44901.0
1711,1414,602,602,807,44961.0
1713,1416,603,603,808,45021.0
1715,1418,604,604,809,45081.0
1717,1420,605,604,810,45141.0
1719,1422,606,605,811,45201.0
1721,1424,607,606,812,45261.0
1723,1426,607,607,814,45321.0
1725,1428,608,608,815,45381.0
1727,1430,609,609,816,45441.0
1729,1432,610,610,817,45501.0
1731,1434,611,610,818,45561.0
1733,1436,612,611,819,45621.0
1735,1438,613,612,820,45681.0
1737,1440,613,613,822,45741.0
1739,1442,614,614,823,45801.0
1741,1444,615,615,824,45861.0
1743,1446,616,616,825,45921.0
1745,1448,617,616,826,45981.0
1747,1450,618,617,827,46041.0
1749,1452,619,618,828,46101.0
1751,1454,619,619,830,46161.0
1753,1456,620,620,831,46221.0
1755,1458,621,621,832,46281.0
1757,1460,622,622,833,46341.0
1759,1462,623,622,834,46401.0
1761,1464,624,623,835,46461.0
1763,1466,625,624,836,46521.0
1765,1468,625,625,838,46581.0
1767,1470,626,626,839,46641.0
1769,1472,627,627,840,46701.0
1771,1474,628,628,841,46761.0
1773,1476,629,628,842,46821.0
1775,1478,630,629,843,46881.0
1777,1480,631,630,844,46941.0
1779,1482,631,631,846,47001.0
1781,1484,632,632,847,47061.0
1783,1486,633,633,848,47121.0
1785,1488,634,634,849,47181.0
1787,1490,635,634,850,47241.0
1789,1492,636,635,851,47301.0
1791,1494,637,636,852,47361.0
1793,1496,637,637,854,47421.0
1795,1498,638,638,855,47481.0
1797,1500,639,639,856,47541.0
1799,1502,640,640,857,47601.0
1801,1504,641,640,858,47661.0
1803,1506,642,641,859,47721.0
1805,1508,643,642,860,47781.0
1807,1510,643,643,862,47841.0
1809,1512,644,644,863,47901.0
1811,1514,645,645,864,47961.0
1813,1516,646,646,865,48021.0
1815,1518,647,646,866,48081.0
1817,1520,648,647,867,48141.0
1819,1522,649,648,868,48201.0
1821,1524,649,649,870,48261.0
1823,1526,650,650,871,48321.0
1825,1528,651,651,872,48381.0
1827,1530,652,652,873,48441.0
1829,1532,653,652,874,48501.0
1831,1534,654,653,875,48561.0
1833,1536,655,654,876,48621.0
1835,1538,655,655,878,48681.0
1837,1540,656,656,879,48741.0
1839,1542,657,657,880,48801.0
1841,1544,658,658,881,48861.0
1843,1546,659,658,882,48921.0
1845,1548,660,659,883,48981.0
1847,1550,661,660,884,49041.0
1849,1552,661,661,886,49101.0
1851,1554,662,662,887,49161.0
1853,1556,663,663,888,49221.0
1855,1558,664,664,889,49281.0
1857,1560,665,664,890,49341.0
1859,1562,666,665,891,49401.0
1861,1564,667,666,892,49461.0
1863,1566,667,667,894,49521.0
1865,1568,668,668,895,49581.0
1867,1570,669,669,896,49641.0
1869,1572,670,670,897,49701.0
1871,1574,671,670,898,49761.0
1873,1576,672,671,899,49821.0
1875,1578,673,672,900,49881.0
1877,1580,673,673,902,49941.0
1879,1582,674,674,903,50001.0
1881,1584,675,675,904,50061.0
1883,1586,676,676,905,50121.0
1885,1588,677,676,906,50181.0
1887,1590,678,677,907,50241.0
1889,1592,679,678,908,50301.0
1891,1594,679,679,910,50361.0
1893,1596,680,680,911,50421.0
1895,1598,681,681,912,50481.0
1897,1600,682,682,913,50541.0
1899,1602,683,682,914,50601.0
1901,1604,684,683,915,50661.0
1903,1606,685,684,916,50721.0
1905,1608,685,685,918,50781.0
1907,1610,686,686,919,50841.0
1909,1612,687,687,920,50901.0
1911,1614,688,688,921,50961.0
1913,1616,689,688,922,51021.0
1915,1618,690,689,923,51081.0
1917,1620,691,690,924,51141.0
1919,1622,691,691,926,51201.0
1921,1624,692,692,927,51261.0
1923,1626,693,693,928,51321.0
1925,1628,694,694,929,51381.0
1927,1630,695,694,930,51441.0
1929,1632,696,695,931,51501.0
1931,1634,697,696,932,51561.0
1933,1636,697,697,934,51621.0
1935,1638,698,698,935,51681.0
1937,1640,699,699,936,51741.0
1939,1642,700,700,937,51801.0
1941,1644,700,700,938,51861.0
1943,1646,701,700,939,51921.0
1945,1648,702,701,940,51981.0
1947,1650,702,702,942,52041.0
1949,1652,703,703,943,52101.0
1951,1654,704,704,944,52161.0
1953,1656,705,705,945,52221.0
1955,1658,706,705,946,52281.0
1957,1660,707,706,947,52341.0
1959,1662,708,707,948,52401.0
1961,1664,708,708,950,52461.0
1963,1666,709,709,951,52521.0
1965,1668,710,710,952,52581.0
1967,1670,711,711,953,52641.0
1969,1672,712,711,954,52701.0
1971,1674,713,712,955,52761.0
1973,1676,714,713,956,52821.0
1975,1678,714,714,958,52881.0
1977,1680,715,715,959,52941.0
1979,1682,716,716,960,53001.0
1981,1684,717,717,961,53061.0
1983,1686,718,717,962,53121.0
1985,1688,719,718,963,53181.0
1987,1690,720,719,964,53241.0
1989,1692,720,720,966,53301.0
1991,1694,721,721,967,53361.0
1993,1696,722,722,968,53421.0
1995,1698,723,723,969,53481.0
1997,1700,724,723,970,53541.0
1999,1702,725,724,971,53601.0
2001,1704,726,725,972,53661.0
2003,1706,726,726,974,53721.0
2005,1708,727,727,975,53781.0
2007,1710,728,728,976,53841.0
2009,1712,729,729,977,53901.0
2011,1714,730,729,978,53961.0
2013,1716,731,730,979,54021.0
2015,1718,732,731,980,54081.0
2017,1720,732,732,982,54141.0
2019,1722,733,733,983,54201.0
2021,1724,734,734,984,54261.0
2023,1726,735,735,985,54321.0
2025,1728,736,735,986,54381.0
2027,1730,737,736,987,54441.0
2029,1732,738,737,988,54501.0
2031,1734,738,738,990,54561.0
2033,1736,739,739,991,54621.0
2035,1738,740,740,992,54681.0
2037,1740,741,741,993,54741.0
2039,1742,742,741,994,54801.0
2041,1744,743,742,995,54861.0
2043,1746,744,743,996,54921.0
2045,1748,744,744,998,54981.0
2047,1750,745,745,999,55041.0
2049,1752,746,746,1000,55101.0
2051,1754,747,747,1001,55161.0
2053,1756,748,747,1002,55221.0
2055,1758,749,748,1003,55281.0
2057,1760,750,749,1004,55341.0
2059,1762,750,750,1006,55401.0
2061,1764,751,751,1007,55461.0
2063,1766,752,752,1008,55521.0
2065,1768,753,753,1009,55581.0
2067,1770,754,753,1010,55641.0
2069,1772,755,754,1011,55701.0
2071,1774,756,755,1012,55761.0
2073,1776,756,756,1014,55821.0
2075,1778,757,757,1015,55881.0
2077,1780,758,758,1016,55941.0
2079,1782,759,759,1017,56001.0
2081,1784,760,759,1018,56061.0
2083,1786,761,760,1019,56121.0
2085,1788,762,761,1020,56181.0
2087,1790,762,762,1022,56241.0
2089,1792,763,763,1023,56301.0
2091,1794,764,764,1024,56361.0
2093,1796,765,765,1025,56421.0
2095,1798,766,765,1026,56481.0
2097,1800,767,766,1027,56541.0
2099,1802,768,767,1028,56601.0
2101,1804,768,768,1030,56661.0
2103,1806,769,769,1031,56721.0
2105,1808,770,770,1032,56781.0
2107,1810,771,771,1033,56841.0
2109,1812,772,771,1034,56901.0
2111,1814,773,772,1035,56961.0
2113,1816,774,773,1036,57021.0
2115,1818,774,774,1038,57081.0
2117,1820,775,775,1039,57141.0
2119,1822,776,776,1040,57201.0
2121,1824,777,777,1041,57261.0
2123,1826,778,777,1042,57321.0
2125,1828,779,778,1043,57381.0
2127,1830,780,779,1044,57441.0
2129,1832,780,780,1046,57501.0
2131,1834,781,781,1047,57561.0
2133,1836,782,782,1048,57621.0
2135,1838,783,783,1049,57681.0
2137,1840,784,783,1050,57741.0
2139,1842,785,784,1051,57801.0
2141,1844,786,785,1052,57861.0
2143,1846,786,786,1054,57921.0
2145,1848,787,787,1055,57981.0
2147,1850,788,788,1056,58041.0
2149,1852,789,789,1057,58101.0
2151,1854,790,789,1058,58161.0
2153,1856,791,790,1059,58221.0
2155,1858,792,791,1060,58281.0
2157,1860,792,792,1062,58341.0
2159,1862,793,793,1063,58401.0
2161,1864,794,794,1064,58461.0
2163,1866,795,795,1065,58521.0
2165,1868,796,795,1066,58581.0
2167,1870,797,796,1067,58641.0
2169,1872,798,797,1068,58701.0
2171,1874,798,798,1070,58761.0
2173,1876,799,799,1071,58821.0
2175,1878,800,800,1072,58881.0
2177,1880,801,801,1073,58941.0
2179,1882,802,801,1074,59001.0
2181,1884,803,802,1075,59061.0
2183,1886,804,803,1076,59121.0
2185,1888,804,804,1078,59181.0
2187,1890,805,805,1079,59241.0
2189,1892,806,806,1080,59301.0
2191,1894,807,807,1081,59361.0
2193,1896,808,807,1082,59421.0
2195,1898,809,808,1083,59481.0
